Date,Close,Change,Momentum
2015-09-03,66.470001,0.0,0
2015-09-04,63.91,0.03851362962970318,-1
2015-09-08,60.91,0.04694101079643249,-1
2015-09-09,64.040001,0.05138730914463975,1
2015-09-10,63.830002,0.0032791848332420132,-1
2015-09-11,64.629997,0.012533212829916606,1
2015-09-14,62.599998,0.031409548108133185,-1
2015-09-15,64.849998,0.03594249316110202,1
2015-09-16,67.230003,0.03670015533385208,1
2015-09-17,66.0,0.018295447644112055,-1
2015-09-18,65.75,0.003787878787878788,-1
2015-09-21,63.900002,0.028136851711026607,-1
2015-09-22,61.900002,0.03129890355871976,-1
2015-09-23,60.0,0.030694700139105014,-1
2015-09-24,59.919998,0.0013333666666666725,-1
2015-09-25,59.240002000000004,0.01134839824260334,-1
2015-09-28,57.389998999999996,0.031228948979441423,-1
2015-09-29,57.82,0.007492612083858101,1
2015-09-30,58.970001,0.019889328951919805,1
2015-10-01,58.869999,0.0016958114007833147,-1
2015-10-02,63.200001,0.07355192922629403,1
2015-10-05,63.93,0.01155061690584466,1
2015-10-06,63.919998,0.0001564523697794473,-1
2015-10-07,66.279999,0.03692116823908543,1
2015-10-08,67.699997,0.0214242308603534,1
2015-10-09,68.709999,0.014918789435101453,1
2015-10-12,70.300003,0.023140794980946042,1
2015-10-13,69.68,0.008819387959343287,-1
2015-10-14,68.540001,0.016360490815155036,-1
2015-10-15,71.779999,0.04727163631059766,1
2015-10-16,71.989998,0.0029255921276900025,1
2015-10-19,72.650002,0.00916799580964012,1
2015-10-20,71.790001,0.011837590864760016,-1
2015-10-21,69.480003,0.032177155144488816,-1
2015-10-22,70.989998,0.02173279986761088,1
2015-10-23,75.620003,0.06522052585492391,1
2015-10-26,76.349998,0.009653464308907822,1
2015-10-27,79.440002,0.04047156622060432,1
2015-10-28,82.349998,0.036631368664869775,1
2015-10-29,82.220001,0.0015785914166021354,-1
2015-10-30,83.83000200000001,0.019581622238121977,1
2015-11-02,84.349998,0.006202982077943788,1
2015-11-03,83.440002,0.010788334577079568,-1
2015-11-04,85.400002,0.023489932322868275,1
2015-11-05,85.379997,0.0002342505799941036,-1
2015-11-06,83.610001,0.020730804195273116,-1
2015-11-09,81.379997,0.026671498305567466,-1
2015-11-10,81.43,0.0006144384596131626,1
2015-11-11,79.849998,0.019403192926439976,-1
2015-11-12,78.760002,0.013650545113351153,-1
2015-11-13,75.849998,0.03694773903129155,-1
2015-11-16,78.300003,0.03230066004747956,1
2015-11-17,78.129997,0.0021712131990595297,-1
2015-11-18,77.690002,0.005631575795401555,-1
2015-11-19,77.870003,0.0023169133140193516,1
2015-11-20,79.949997,0.026711107228286603,1
2015-11-23,81.309998,0.01701064479089345,1
2015-11-24,80.860001,0.005534337855966941,-1
2015-11-25,81.709999,0.010511971178432207,1
2015-11-27,81.379997,0.004038697883229607,-1
2015-11-30,84.08000200000001,0.03317774759809839,1
2015-12-01,84.0,0.0009514985501547377,-1
2015-12-02,85.0,0.011904761904761904,1
2015-12-03,82.589996,0.028352988235294127,-1
2015-12-04,84.849998,0.02736411320325043,1
2015-12-07,84.760002,0.0010606482277112051,-1
2015-12-08,84.379997,0.004483305698836546,-1
2015-12-09,83.41999799999999,0.011377092132392592,-1
2015-12-10,84.33000200000001,0.010908703210470168,1
2015-12-11,79.739998,0.05442907495721401,-1
2015-12-14,80.57,0.01040885403583774,1
2015-12-15,82.489998,0.023830184932357043,1
2015-12-16,84.629997,0.025942526995818366,1
2015-12-17,83.559998,0.012643259339829705,-1
2015-12-18,82.650002,0.010890330562238554,-1
2015-12-21,82.870003,0.0026618390160474082,1
2015-12-22,84.839996,0.02377208795322479,1
2015-12-23,84.800003,0.00047139323297463976,-1
2015-12-24,83.709999,0.01285382029998286,-1
2015-12-28,82.139999,0.018755226600826902,-1
2015-12-29,83.260002,0.013635293567510233,1
2015-12-30,81.68,0.018976723060852116,-1
2015-12-31,81.269997,0.005019625367287012,-1
2016-01-04,76.690002,0.05635529923792167,-1
2016-01-05,78.629997,0.025296582988744685,1
2016-01-06,77.33000200000001,0.016533066890489587,-1
2016-01-07,72.720001,0.05961464995177435,-1
2016-01-08,70.800003,0.0264026123982038,-1
2016-01-11,69.91999799999999,0.01242944862587098,-1
2016-01-12,72.68,0.03947371394375633,1
2016-01-13,70.290001,0.03288386075949371,-1
2016-01-14,72.25,0.027884463965223108,1
2016-01-15,69.589996,0.036816664359861605,-1
2016-01-19,70.129997,0.0077597504101021035,1
2016-01-20,68.709999,0.02024808299934772,-1
2016-01-21,70.720001,0.02925341332052705,1
2016-01-22,70.370003,0.004949066672100293,-1
2016-01-25,69.720001,0.009236918747893199,-1
2016-01-26,69.769997,0.0007170969489803544,1
2016-01-27,69.540001,0.003296488603833534,-1
2016-01-28,66.91999799999999,0.03767620020597945,-1
2016-01-29,67.029999,0.001643768728146273,1
2016-02-01,67.029999,0.0,-1
2016-02-02,65.089996,0.02894230984547686,-1
2016-02-03,63.439999,0.025349471522474805,-1
2016-02-04,64.860001,0.022383386229246263,1
2016-02-05,62.639998999999996,0.03422759737546105,-1
2016-02-08,61.099998,0.02458494611406358,-1
2016-02-09,61.389998999999996,0.004746334034249832,1
2016-02-10,61.779999,0.006352826296674163,1
2016-02-11,60.57,0.01958561054686965,-1
2016-02-12,60.889998999999996,0.005283126960541451,1
2016-02-16,66.290001,0.08868454735891863,1
2016-02-17,66.379997,0.0013576104788412854,1
2016-02-18,66.519997,0.0021090690920037335,1
2016-02-19,67.279999,0.011425165879066411,1
2016-02-22,68.839996,0.023186638275663404,1
2016-02-23,66.970001,0.027164368225704182,-1
2016-02-24,67.230003,0.003882365180194638,1
2016-02-25,66.660004,0.008478342623307569,-1
2016-02-26,66.910004,0.0037503748124587573,1
2016-02-29,68.809998,0.02839626194014265,1
2016-03-01,70.860001,0.029792225833228537,1
2016-03-02,71.25,0.005503796140223074,1
2016-03-03,71.019997,0.003228112280701704,-1
2016-03-04,72.220001,0.016896705867222053,1
2016-03-07,72.889999,0.009277180707876295,1
2016-03-08,71.07,0.024969118191372316,-1
2016-03-09,72.43,0.01913606303644314,1
2016-03-10,71.970001,0.006350945740715317,-1
2016-03-11,74.010002,0.028345157310752347,1
2016-03-14,73.349998,0.008917767628218692,-1
2016-03-15,72.230003,0.015269189237060415,-1
2016-03-16,73.5,0.01758267959645528,1
2016-03-17,74.25,0.01020408163265306,1
2016-03-18,76.25,0.026936026936026935,1
2016-03-21,78.110001,0.024393455737704878,1
2016-03-22,78.18,0.0008961592511055008,1
2016-03-23,76.559998,0.020721437707853844,-1
2016-03-24,75.860001,0.009143116748775207,-1
2016-03-28,76.480003,0.008172976427986067,1
2016-03-29,78.08000200000001,0.0209204881961107,1
2016-03-30,78.860001,0.00998974103509871,1
2016-03-31,79.029999,0.0021556936069529946,1
2016-04-01,78.730003,0.0037959762595974125,-1
2016-04-04,79.08000200000001,0.004445560607942706,1
2016-04-05,77.32,0.0222559680764805,-1
2016-04-06,78.68,0.017589239524056048,1
2016-04-07,77.610001,0.013599377224199414,-1
2016-04-08,77.470001,0.0018038912278844138,-1
2016-04-11,77.709999,0.0030979475526274995,1
2016-04-12,77.860001,0.0019302792681801558,1
2016-04-13,79.639999,0.0228615203845169,1
2016-04-14,79.610001,0.0003766700197975415,-1
2016-04-15,78.970001,0.008039190955417783,-1
2016-04-18,79.010002,0.0005065341204694138,1
2016-04-19,79.459999,0.005695443470562072,1
2016-04-20,81.209999,0.02202365998016184,1
2016-04-21,80.779999,0.005294914484606663,-1
2016-04-22,79.889999,0.011017578744956416,-1
2016-04-25,78.839996,0.013143109439768597,-1
2016-04-26,78.610001,0.0029172375909304,-1
2016-04-27,77.650002,0.01221217386830966,-1
2016-04-28,76.400002,0.016097874665862856,-1
2016-04-29,76.940002,0.007068062642197395,1
2016-05-02,76.610001,0.004289069293239815,-1
2016-05-03,75.910004,0.009137149077964328,-1
2016-05-04,75.82,0.0011856671750406906,-1
2016-05-05,78.83000200000001,0.039699314165128126,1
2016-05-06,79.199997,0.004693581004856358,1
2016-05-09,79.410004,0.002651603635793124,1
2016-05-10,79.720001,0.0039037524793475095,1
2016-05-11,79.800003,0.0010035373682447328,1
2016-05-12,79.160004,0.00802003729247984,-1
2016-05-13,77.160004,0.025265284221056887,-1
2016-05-16,79.290001,0.027604936360552845,1
2016-05-17,79.349998,0.0007566780078612388,1
2016-05-18,79.029999,0.004032753724833058,-1
2016-05-19,78.32,0.008983917613361104,-1
2016-05-20,78.790001,0.006001034218590533,1
2016-05-23,79.0,0.0026653001311676117,1
2016-05-24,81.120003,0.02683548101265819,1
2016-05-25,75.589996,0.0681706952106498,-1
2016-05-26,78.349998,0.036512794629596224,1
2016-05-27,80.970001,0.033439732825519625,1
2016-05-31,82.0,0.012720748268238304,1
2016-06-01,76.690002,0.06475607317073162,-1
2016-06-02,77.300003,0.007954113757879376,1
2016-06-03,76.620003,0.008796894872048152,-1
2016-06-06,78.059998,0.01879398255831439,1
2016-06-07,77.839996,0.0028183705564531762,-1
2016-06-08,77.639999,0.002569334664405638,-1
2016-06-09,77.559998,0.001030409595961097,-1
2016-06-10,75.91999799999999,0.021144920607140818,-1
2016-06-13,75.449997,0.0061907404159836305,-1
2016-06-14,77.769997,0.03074884151420188,1
2016-06-15,78.389999,0.00797225181839726,1
2016-06-16,78.269997,0.00153083303394352,-1
2016-06-17,77.0,0.016225847050946016,-1
2016-06-20,78.150002,0.014935090909090917,1
2016-06-21,78.620003,0.006014088137835189,1
2016-06-22,78.730003,0.0013991350267437593,1
2016-06-23,79.139999,0.005207620784670955,1
2016-06-24,76.290001,0.036012105585192127,-1
2016-06-27,74.230003,0.02700220176953474,-1
2016-06-28,76.279999,0.027616811493325785,1
2016-06-29,78.040001,0.023072915876676925,1
2016-06-30,79.529999,0.019092747064418925,1
2016-07-01,79.650002,0.0015089023199911893,1
2016-07-05,78.970001,0.00853736325078817,-1
2016-07-06,78.639999,0.004178827349894465,-1
2016-07-07,79.349998,0.009028471630575635,1
2016-07-08,78.989998,0.004536862118131363,-1
2016-07-11,81.459999,0.031269794436505696,1
2016-07-12,81.739998,0.0034372575919133473,1
2016-07-13,80.57,0.014313653396468236,-1
2016-07-14,81.739998,0.014521509246617933,1
2016-07-15,81.25,0.005994592757391552,-1
2016-07-18,82.650002,0.017230793846153853,1
2016-07-19,82.769997,0.0014518450949342137,1
2016-07-20,84.41999799999999,0.019934771774849633,1
2016-07-21,84.18,0.0028429045923453558,-1
2016-07-22,84.489998,0.0036825611784270977,1
2016-07-25,83.190002,0.015386389285983805,-1
2016-07-26,83.589996,0.004808197985137593,1
2016-07-27,83.099998,0.005861921562958322,-1
2016-07-28,83.120003,0.0002407340611488054,1
2016-07-29,82.480003,0.007699710982926704,-1
2016-08-01,84.339996,0.02255083574621115,1
2016-08-02,83.800003,0.006402573222792132,-1
2016-08-03,83.66999799999999,0.0015513722594975472,-1
2016-08-04,84.75,0.012907876488774478,1
2016-08-05,84.589996,0.0018879528023598904,-1
2016-08-08,85.0,0.004846956134150907,1
2016-08-09,85.239998,0.0028235058823529403,1
2016-08-10,87.33000200000001,0.024519052663516106,1
2016-08-11,91.769997,0.050841576758466074,1
2016-08-12,98.25,0.07061134588464676,1
2016-08-15,97.16999799999999,0.010992386768447913,-1
2016-08-16,96.660004,0.005248471858566796,-1
2016-08-17,97.0,0.0035174424366876634,1
2016-08-18,97.0,0.0,-1
2016-08-19,96.860001,0.0014432886597938463,-1
2016-08-22,95.650002,0.01249224641242773,-1
2016-08-23,95.790001,0.0014636591434676928,1
2016-08-24,93.879997,0.019939492431991942,-1
2016-08-25,93.940002,0.0006391670421549316,1
2016-08-26,95.059998,0.011922460891580416,1
2016-08-29,94.879997,0.0018935514810340106,-1
2016-08-30,96.0,0.011804416477795598,1
2016-08-31,97.190002,0.012395854166666739,1
2016-09-01,97.41999799999999,0.0023664574057729276,1
2016-09-02,99.25,0.018784664725614218,1
2016-09-06,103.779999,0.04564230730478593,1
2016-09-07,102.32,0.014068211737022761,-1
2016-09-08,102.57,0.0024433150899139957,1
2016-09-09,99.620003,0.028760817003022292,-1
2016-09-12,100.800003,0.011845010685253713,1
2016-09-13,100.279999,0.00515876968773503,-1
2016-09-14,102.400002,0.021140835870969613,1
2016-09-15,104.449997,0.020019482030869448,1
2016-09-16,104.639999,0.0018190713782405077,1
2016-09-19,103.029999,0.015386085773949591,-1
2016-09-20,101.360001,0.0162088519480623,-1
2016-09-21,106.0,0.045777416675439886,1
2016-09-22,109.360001,0.0316981226415094,1
2016-09-23,107.709999,0.01508780161770482,-1
2016-09-26,105.889999,0.01689722418435816,-1
2016-09-27,108.260002,0.022381745418658443,1
2016-09-28,108.75,0.004526122214555288,1
2016-09-29,105.550003,0.029425259770114908,-1
2016-09-30,105.790001,0.002273784871422504,1
2016-10-03,105.379997,0.0038756403830641868,-1
2016-10-04,105.449997,0.0006642626873484649,1
2016-10-05,106.959999,0.01431960211435568,1
2016-10-06,107.08000200000001,0.0011219427928380141,1
2016-10-07,106.0,0.010085935560591485,-1
2016-10-10,108.410004,0.022735886792452836,1
2016-10-11,105.230003,0.02933309549550431,-1
2016-10-12,103.620003,0.01529981900694234,-1
2016-10-13,102.150002,0.014186459732104006,-1
2016-10-14,101.849998,0.00293689666300742,-1
2016-10-17,102.839996,0.009720157284637354,1
2016-10-18,103.339996,0.004861921620455917,1
2016-10-19,103.93,0.00570934800500677,1
2016-10-20,103.849998,0.0007697681131531555,-1
2016-10-21,103.940002,0.0008666731028729295,1
2016-10-24,104.5,0.0053877043412024666,1
2016-10-25,104.220001,0.0026794162679426186,-1
2016-10-26,102.779999,0.013816944791623948,-1
2016-10-27,102.379997,0.00389182724160175,-1
2016-10-28,101.93,0.00439536055075286,-1
2016-10-31,101.690002,0.0023545374276464233,-1
2016-11-01,101.150002,0.005310256557965317,-1
2016-11-02,98.510002,0.026099851189325736,-1
2016-11-03,97.75,0.0077149729425444544,-1
2016-11-04,97.57,0.0018414322250640085,-1
2016-11-07,99.349998,0.018243291995490483,1
2016-11-08,99.849998,0.0050327127334214945,1
2016-11-09,96.66999799999999,0.03184777229539861,-1
2016-11-10,94.339996,0.024102638338732493,-1
2016-11-11,92.989998,0.014309922167052024,-1
2016-11-14,89.769997,0.034627390786695106,-1
2016-11-15,91.0,0.01370171595304828,1
2016-11-16,92.860001,0.020439571428571394,1
2016-11-17,94.07,0.013030357387138045,1
2016-11-18,93.389999,0.007228670139257895,-1
2016-11-21,93.410004,0.00021420923240397086,1
2016-11-22,93.209999,0.0021411518192420206,-1
2016-11-23,93.029999,0.0019311232907533087,-1
2016-11-25,93.010002,0.00021495216827857426,-1
2016-11-28,93.760002,0.008063648896599314,1
2016-11-29,94.989998,0.013118557740645099,1
2016-11-30,94.019997,0.010211611963609014,-1
2016-12-01,89.860001,0.044245863994231,-1
2016-12-02,90.480003,0.006899643813714175,1
2016-12-05,90.989998,0.005636549326816485,1
2016-12-06,90.400002,0.006484185217808218,-1
2016-12-07,91.07,0.007411482136914029,1
2016-12-08,92.309998,0.013615877896123861,1
2016-12-09,93.279999,0.010508081692299578,1
2016-12-12,92.470001,0.008683512099951966,-1
2016-12-13,92.160004,0.0033524061495359522,-1
2016-12-14,91.190002,0.010525194855677239,-1
2016-12-15,88.849998,0.02566075171267139,-1
2016-12-16,88.66999799999999,0.0020258863708697756,-1
2016-12-19,88.93,0.0029322432148923055,1
2016-12-20,89.839996,0.010232722365905684,1
2016-12-21,89.25,0.006567186401032334,-1
2016-12-22,86.800003,0.027450946778711443,-1
2016-12-23,86.790001,0.00011523041076392665,-1
2016-12-27,87.540001,0.008641548465934457,1
2016-12-28,87.370003,0.0019419465165416978,-1
2016-12-29,87.33000200000001,0.0004578344812462639,-1
2016-12-30,87.809998,0.005496347062948488,1
2017-01-03,88.599998,0.008996697619785918,1
2017-01-04,90.510002,0.02155760771010402,1
2017-01-05,94.370003,0.042647231407640415,1
2017-01-06,93.889999,0.005086404416030313,-1
2017-01-09,94.720001,0.008840153465120319,1
2017-01-10,96.75,0.021431577054143017,1
2017-01-11,96.940002,0.0019638449612403813,1
2017-01-12,95.900002,0.010728285316107236,-1
2017-01-13,96.269997,0.0038581333919054865,1
2017-01-17,96.120003,0.0015580555175462051,-1
2017-01-18,96.0,0.001248470622706878,-1
2017-01-19,96.16999799999999,0.0017708124999999224,1
2017-01-20,96.059998,0.001143807864070034,-1
2017-01-23,98.410004,0.024463939714010903,1
2017-01-24,101.43,0.030687896324036387,1
2017-01-25,104.059998,0.025929192546583713,1
2017-01-26,102.75,0.012588872046682081,-1
2017-01-27,102.07,0.006618004866180115,-1
2017-01-30,101.019997,0.01028708729303409,-1
2017-01-31,101.309998,0.0028707286538524595,1
2017-02-01,101.57,0.002566400208595405,1
2017-02-02,100.839996,0.007187200945160913,-1
2017-02-03,100.389999,0.004462485301962886,-1
2017-02-06,100.900002,0.005080217203707688,1
2017-02-07,100.83000200000001,0.0006937561805003055,-1
2017-02-08,103.57,0.027174431673620176,1
2017-02-09,103.339996,0.0022207589070193483,-1
2017-02-10,102.360001,0.009483211127664476,-1
2017-02-13,103.099998,0.0072293571001430775,1
2017-02-14,101.589996,0.014645994464519778,-1
2017-02-15,101.550003,0.000393670652374034,-1
2017-02-16,100.82,0.0071886063853687,-1
2017-02-17,100.519997,0.0029756298353500257,-1
2017-02-21,102.120003,0.015917290566572474,1
2017-02-22,104.199997,0.020368134928472333,1
2017-02-23,102.459999,0.016698637716851372,-1
2017-02-24,102.949997,0.00478233461626327,1
2017-02-27,103.599998,0.00631375443362085,1
2017-02-28,102.900002,0.006756718277156711,-1
2017-03-01,104.040001,0.01107870726766364,1
2017-03-02,103.190002,0.008169924950308265,-1
2017-03-03,103.309998,0.0011628645961261463,1
2017-03-06,102.309998,0.009679605259502571,-1
2017-03-07,102.629997,0.0031277392850697734,1
2017-03-08,103.220001,0.005748845534897495,1
2017-03-09,103.239998,0.00019373183303886615,1
2017-03-10,103.389999,0.0014529349370967942,1
2017-03-13,105.18,0.017313096211559145,1
2017-03-14,104.25,0.008841985168283007,-1
2017-03-15,103.690002,0.005371683453237344,-1
2017-03-16,105.629997,0.018709566617618505,1
2017-03-17,105.610001,0.00018930228692523886,-1
2017-03-20,107.25,0.015528822881083044,1
2017-03-21,105.089996,0.020139897435897443,-1
2017-03-22,106.089996,0.009515653611786226,1
2017-03-23,108.25,0.020360110108779726,1
2017-03-24,108.040001,0.0019399445727482335,-1
2017-03-27,108.08000200000001,0.00037024249934988177,1
2017-03-28,107.800003,0.0025906642747841884,-1
2017-03-29,109.510002,0.015862699001965668,1
2017-03-30,108.849998,0.00602688327957478,-1
2017-03-31,107.83000200000001,0.009370657039424033,-1
2017-04-03,108.089996,0.0024111471313892014,1
2017-04-04,107.519997,0.005273374235299219,-1
2017-04-05,107.440002,0.0007440011368303582,-1
2017-04-06,108.040001,0.005584502874450773,1
2017-04-07,108.989998,0.008793011766077235,1
2017-04-10,111.699997,0.02486465776428399,1
2017-04-11,110.440002,0.01128017040143689,-1
2017-04-12,110.629997,0.0017203458580161573,1
2017-04-13,110.209999,0.003796420603717514,-1
2017-04-17,111.760002,0.01406408687110145,1
2017-04-18,111.230003,0.004742295906544487,-1
2017-04-19,110.760002,0.004225487614164645,-1
2017-04-20,112.959999,0.019862738897386406,1
2017-04-21,113.110001,0.0013279213998576669,1
2017-04-24,114.860001,0.01547166461434299,1
2017-04-25,115.480003,0.005397893040241219,1
2017-04-26,114.970001,0.004416366355653801,-1
2017-04-27,115.43,0.004001035017821827,1
2017-04-28,115.5,0.0006064281382655563,1
2017-05-01,116.68,0.010216450216450276,1
2017-05-02,118.089996,0.012084298937264247,1
2017-05-03,116.57,0.012871505220476137,-1
2017-05-04,115.860001,0.006090752337651165,-1
2017-05-05,116.040001,0.0015535991580045544,1
2017-05-08,116.860001,0.007066528722280804,1
2017-05-09,120.0,0.026869749898427633,1
2017-05-10,119.980003,0.00016664166666669663,-1
2017-05-11,120.160004,0.0015002583388833914,1
2017-05-12,120.339996,0.0014979360353549805,1
2017-05-15,121.400002,0.008808426418761069,1
2017-05-16,124.019997,0.021581507057965313,1
2017-05-17,120.720001,0.026608579905061658,-1
2017-05-18,121.269997,0.004555964176971862,1
2017-05-19,123.220001,0.016079855267086322,1
