Date,Close,Change,Momentum
2017-05-22,124.75,0.012416807235701969,1
2017-05-23,122.93,0.014589178356713372,-1
2017-05-24,122.809998,0.0009761815667454136,-1
2017-05-25,123.629997,0.0066769726679745565,1
2017-05-26,123.989998,0.0029119227431510567,1
2017-05-30,123.910004,0.0006451649430625786,-1
2017-05-31,122.459999,0.011702081778643188,-1
2017-06-01,123.970001,0.012330573349098265,1
2017-06-02,124.129997,0.0012906025547261767,1
2017-06-05,125.370003,0.009989575686528003,1
2017-06-06,124.620003,0.005982292271301932,-1
2017-06-07,125.639999,0.008184849746793909,1
2017-06-08,142.33999599999999,0.1329194295838858,1
2017-06-09,139.440002,0.020373711405752695,-1
2017-06-12,139.080002,0.0025817555567733373,-1
2017-06-13,136.600006,0.01783143488882032,-1
2017-06-14,136.669998,0.0005123865075085352,1
2017-06-15,135.080002,0.01163383349138547,-1
2017-06-16,134.869995,0.0015546860889150615,-1
2017-06-19,139.470001,0.03410696352439257,1
2017-06-20,138.380005,0.007815272045491596,-1
2017-06-21,143.28999299999998,0.0354819180704609,1
2017-06-22,142.270004,0.0071183547339553664,-1
2017-06-23,143.009995,0.005201314255955201,1
2017-06-26,142.729996,0.001957898117540691,-1
2017-06-27,141.529999,0.008407461876478972,-1
2017-06-28,143.949997,0.017098834290248194,1
2017-06-29,140.809998,0.021813123066615897,-1
2017-06-30,140.899994,0.0006391307526329564,1
2017-07-03,140.990005,0.0006388289839104186,1
2017-07-05,144.869995,0.027519610344009793,1
2017-07-06,142.199997,0.01843030366640099,-1
2017-07-07,142.429993,0.0016174121297625615,1
2017-07-10,143.809998,0.009689005601509868,1
2017-07-11,145.809998,0.013907238911163881,1
2017-07-12,149.0,0.02187780017663804,1
2017-07-13,149.520004,0.003489959731543625,1
2017-07-14,151.830002,0.015449424412803035,1
2017-07-17,151.229996,0.003951827649979268,-1
2017-07-18,153.75,0.016663387334877666,1
2017-07-19,153.149994,0.0039024780487805374,-1
2017-07-20,152.110001,0.006790682603617871,-1
2017-07-21,151.889999,0.0014463348797165692,-1
2017-07-24,152.259995,0.0024359470829940204,1
2017-07-25,152.440002,0.001182234374827013,1
2017-07-26,155.78999299999998,0.02197580002655726,1
2017-07-27,154.149994,0.010526985516970844,-1
2017-07-28,157.559998,0.022121337221719353,1
2017-07-31,154.949997,0.016565124607325846,-1
2017-08-01,154.729996,0.0014198193240364913,-1
2017-08-02,151.91000400000001,0.018225244444522476,-1
2017-08-03,153.320007,0.009281831103104893,1
2017-08-04,153.330002,6.519044836727361e-05,1
2017-08-07,158.83999599999999,0.03593552421658468,1
2017-08-08,157.5,0.008436137205644258,-1
2017-08-09,157.490005,6.346031746033987e-05,-1
2017-08-10,151.770004,0.03631977153089808,-1
2017-08-11,151.699997,0.000461270331125536,-1
2017-08-14,154.610001,0.019182623978562206,1
2017-08-15,157.75,0.020309158396551518,1
2017-08-16,159.5,0.011093502377179081,1
2017-08-17,163.919998,0.027711586206896503,1
2017-08-18,167.5,0.021839934380672745,1
2017-08-21,169.25,0.010447761194029851,1
2017-08-22,174.46000700000002,0.03078290694239302,1
2017-08-23,175.800003,0.007680820510341863,1
2017-08-24,175.0,0.004550642698225686,-1
2017-08-25,171.740005,0.01862854285714288,-1
2017-08-28,168.300003,0.020030289390057913,-1
2017-08-29,167.41000400000001,0.00528816984037718,-1
2017-08-30,171.25,0.022937673426015714,1
2017-08-31,171.740005,0.00286134306569341,1
2017-09-01,171.03999299999998,0.0040759984838711,-1
2017-09-05,169.919998,0.006548146900356742,-1
2017-09-06,168.139999,0.010475512128949082,-1
2017-09-07,170.479996,0.01391695619077535,1
2017-09-08,169.0,0.008681346989238548,-1
2017-09-11,174.059998,0.029940816568047382,1
2017-09-12,175.309998,0.007181431772738501,1
2017-09-13,178.970001,0.020877320413864753,1
2017-09-14,177.100006,0.010448650553452189,-1
2017-09-15,176.699997,0.0022586616964880924,-1
2017-09-18,179.979996,0.018562530026528544,1
2017-09-19,180.070007,0.0005001166907460319,1
2017-09-20,177.949997,0.011773254387667168,-1
2017-09-21,177.389999,0.0031469402047812753,-1
2017-09-22,178.139999,0.004227972288336278,1
2017-09-25,169.58999599999999,0.047995975345211515,-1
2017-09-26,167.020004,0.015154148597302786,-1
2017-09-27,170.990005,0.023769613848171122,1
2017-09-28,170.240005,0.004386221288197518,-1
2017-09-29,172.71000700000002,0.014508939893417075,1
2017-10-02,173.610001,0.005211012469011088,1
2017-10-03,178.559998,0.028512165033626122,1
2017-10-04,178.71000700000002,0.0008401041760764993,1
2017-10-05,178.889999,0.0010071735938098315,1
2017-10-06,179.199997,0.0017328973208838095,1
2017-10-09,182.08999599999999,0.016127226832486994,1
2017-10-10,183.119995,0.005656538099984382,1
2017-10-11,184.690002,0.008573651391810076,1
2017-10-12,180.529999,0.022524245789980496,-1
2017-10-13,178.449997,0.011521641896203675,-1
2017-10-16,179.559998,0.006220235464615957,1
2017-10-17,175.320007,0.02361322703957706,-1
2017-10-18,179.610001,0.02446950620986461,1
2017-10-19,177.929993,0.009353643954380998,-1
2017-10-20,177.320007,0.003428235957947754,-1
2017-10-23,173.130005,0.023629606556467102,-1
2017-10-24,173.699997,0.0032922773842696124,1
2017-10-25,170.220001,0.02003451963214484,-1
2017-10-26,170.320007,0.0005875102773616338,1
2017-10-27,176.149994,0.03422960756454166,1
2017-10-30,181.580002,0.03082604703352993,1
2017-10-31,184.889999,0.018228863110156708,1
2017-11-01,186.080002,0.006436275658155089,1
2017-11-02,184.809998,0.006825042918905386,-1
2017-11-03,183.21000700000002,0.008657491571424553,-1
2017-11-06,187.83999599999999,0.025271485307022373,1
2017-11-07,188.509995,0.0035668601696521463,1
2017-11-08,185.899994,0.013845425013140608,-1
2017-11-09,185.130005,0.004141952796405045,-1
2017-11-10,186.41000400000001,0.006914054801651432,1
2017-11-13,184.53999299999998,0.010031709456966877,-1
2017-11-14,181.78999299999998,0.01490191884856092,-1
2017-11-15,181.479996,0.0017052478790731977,-1
2017-11-16,185.429993,0.021765467748853136,1
2017-11-17,185.130005,0.0016177965341345013,-1
2017-11-20,188.0,0.015502592353951423,1
2017-11-21,190.899994,0.01542549999999996,1
2017-11-22,189.83999599999999,0.005552635061895326,-1
2017-11-24,191.190002,0.007111283335678156,1
2017-11-27,188.029999,0.016528076609361557,-1
2017-11-28,186.690002,0.0071265064464527865,-1
2017-11-29,179.91000400000001,0.036316877858301046,-1
2017-11-30,177.080002,0.015730098032792034,-1
2017-12-01,174.610001,0.013948503343703351,-1
2017-12-04,169.580002,0.028807049832157112,-1
2017-12-05,168.96000700000002,0.003656061992498318,-1
2017-12-06,172.630005,0.021721104687217444,1
2017-12-07,174.470001,0.010658610593216312,1
2017-12-08,177.619995,0.018054645394310467,1
2017-12-11,179.28999299999998,0.009402083363418587,1
2017-12-12,174.639999,0.025935602552006307,-1
2017-12-13,176.470001,0.01047871055015299,1
2017-12-14,171.75,0.02674676133763946,-1
2017-12-15,173.550003,0.010480366812227096,1
2017-12-18,173.369995,0.0010372111604055405,-1
2017-12-19,171.279999,0.01205511945708936,-1
2017-12-20,172.639999,0.0079402148992305,1
2017-12-21,175.320007,0.015523679422634933,1
2017-12-22,176.28999299999998,0.005532660057445567,1
2017-12-26,172.330002,0.022462936963188684,-1
2017-12-27,172.970001,0.003713799063264613,1
2017-12-28,172.300003,0.0038734924907585133,-1
2017-12-29,172.429993,0.0007544399172180646,1
2018-01-02,183.649994,0.06506989187200163,1
2018-01-03,184.0,0.001905831807432608,1
2018-01-04,185.71000700000002,0.009293516304347927,1
2018-01-05,190.699997,0.02686979598250716,1
2018-01-08,190.330002,0.0019401940525462554,-1
2018-01-09,190.800003,0.002469400488946542,1
2018-01-10,189.78999299999998,0.005293553375887643,-1
2018-01-11,188.75,0.005479704085346488,-1
2018-01-12,187.78999299999998,0.005086129801324602,-1
2018-01-16,182.399994,0.028702269561296536,-1
2018-01-17,183.830002,0.007839956398244263,1
2018-01-18,184.399994,0.0031006473034797927,1
2018-01-19,184.050003,0.0018979989771582566,-1
2018-01-22,184.020004,0.00016299374904114324,-1
2018-01-23,192.279999,0.04488639724189987,1
2018-01-24,195.529999,0.016902434038394185,1
2018-01-25,198.330002,0.014320068604920331,1
2018-01-26,205.220001,0.03474007427277689,1
2018-01-29,203.009995,0.010768960087861967,-1
2018-01-30,199.66000400000001,0.01650160623864844,-1
2018-01-31,204.28999299999998,0.02318936645919313,1
2018-02-01,192.220001,0.059082639451654324,-1
2018-02-02,187.309998,0.025543663377673113,-1
2018-02-05,180.529999,0.03619667434943864,-1
2018-02-06,185.169998,0.025702093977189845,1
2018-02-07,180.300003,0.026300129894692707,-1
2018-02-08,173.699997,0.03660568990672733,-1
2018-02-09,176.669998,0.017098451648217338,1
2018-02-12,177.440002,0.004358431022340308,1
2018-02-13,179.25,0.010200619812887555,1
2018-02-14,186.759995,0.04189676429567645,1
2018-02-15,187.449997,0.0036945920886322183,1
2018-02-16,183.679993,0.020112051535535636,-1
2018-02-20,187.190002,0.01910937028400255,1
2018-02-21,188.820007,0.008707756731580201,1
2018-02-22,188.75,0.00037076049891261747,-1
2018-02-23,193.28999299999998,0.024052943046357515,1
2018-02-26,194.190002,0.004656262779211811,1
2018-02-27,188.259995,0.030537138570089665,-1
2018-02-28,186.139999,0.01126100104273356,-1
2018-03-01,181.990005,0.02229501462498661,-1
2018-03-02,179.759995,0.01225347512903246,-1
2018-03-05,181.600006,0.010235931526366608,1
2018-03-06,187.369995,0.031773066130845726,1
2018-03-07,189.050003,0.008966259512362238,1
2018-03-08,187.179993,0.009891615817641683,-1
2018-03-09,190.550003,0.01800411436066251,1
2018-03-12,192.740005,0.011493056759490016,1
2018-03-13,188.41000400000001,0.022465502167025374,-1
2018-03-14,192.559998,0.022026399404991213,1
2018-03-15,199.059998,0.03375571285579261,1
2018-03-16,200.279999,0.006128810470499434,1
2018-03-19,194.529999,0.028709806414568634,-1
2018-03-20,198.949997,0.02272142097733724,1
2018-03-21,195.300003,0.018346288288710013,-1
2018-03-22,184.649994,0.05453153526065236,-1
2018-03-23,181.199997,0.018683981110771096,-1
2018-03-26,190.5,0.05132452071729341,1
2018-03-27,181.889999,0.04519685564304468,-1
2018-03-28,178.91000400000001,0.01638350110717178,-1
2018-03-29,183.53999299999998,0.025878871479987034,1
2018-04-02,177.610001,0.03230899109819608,-1
2018-04-03,174.669998,0.01655313880663746,-1
2018-04-04,172.070007,0.014885160758975842,-1
2018-04-05,172.570007,0.0029057940353312125,1
2018-04-06,167.520004,0.02926350347775094,-1
2018-04-09,169.869995,0.014028121680321764,1
2018-04-10,177.100006,0.042562025153412286,1
2018-04-11,175.360001,0.009824985550819216,-1
2018-04-12,175.919998,0.0031934135310593514,1
2018-04-13,172.03999299999998,0.022055508436283698,-1
2018-04-16,174.699997,0.01546154445611966,1
2018-04-17,178.699997,0.022896394211157314,1
2018-04-18,182.679993,0.02227194217580205,1
2018-04-19,181.389999,0.007061495781861603,-1
2018-04-20,179.110001,0.012569590454653334,-1
2018-04-23,175.570007,0.019764356988641894,-1
2018-04-24,173.08999599999999,0.014125482150262823,-1
2018-04-25,170.220001,0.01658094093433331,-1
2018-04-26,173.899994,0.02161903993879072,1
2018-04-27,177.16000400000001,0.01874646413156301,1
2018-04-30,178.53999299999998,0.007789506484770492,1
2018-05-01,179.5,0.005376985760271755,1
2018-05-02,181.449997,0.010863493036211678,1
2018-05-03,182.449997,0.005511160190319541,1
2018-05-04,188.889999,0.03529735327975913,1
2018-05-07,195.350006,0.03419983606437532,1
2018-05-08,196.309998,0.004914215359686243,1
2018-05-09,195.429993,0.004482731439893404,-1
2018-05-10,195.96000700000002,0.002712040213807011,1
2018-05-11,194.360001,0.008164961945525994,-1
2018-05-14,198.639999,0.022020981570173882,1
2018-05-15,196.610001,0.010219482532317059,-1
2018-05-16,198.110001,0.007629316883020615,1
2018-05-17,196.020004,0.010549679417749388,-1
2018-05-18,195.0,0.005203570957992635,-1
2018-05-21,197.639999,0.013538456410256354,1
2018-05-22,195.869995,0.00895569727259511,-1
2018-05-23,196.800003,0.004748088138767835,1
2018-05-24,197.369995,0.0028963007688571274,1
2018-05-25,199.199997,0.00927193619273288,1
2018-05-29,198.0,0.006024081416025303,-1
2018-05-30,197.979996,0.0001010303030303037,-1
2018-05-31,198.009995,0.00015152540966817507,1
2018-06-01,204.33999599999999,0.03196808827756387,1
2018-06-04,208.949997,0.022560443820308244,1
2018-06-05,208.369995,0.002775793291827649,-1
2018-06-06,208.300003,0.0003359024892234842,-1
2018-06-07,203.619995,0.022467632897729795,-1
2018-06-08,205.070007,0.007121167054345598,1
2018-06-11,205.699997,0.0030720728458354823,1
2018-06-12,209.080002,0.016431721192489913,1
2018-06-13,206.619995,0.011765864628220248,-1
2018-06-14,210.86000099999998,0.020520792288277783,1
2018-06-15,208.0,0.013563506527726817,-1
2018-06-18,208.570007,0.002740418269230788,1
2018-06-19,204.429993,0.01984951748119761,-1
2018-06-20,206.229996,0.008804984892798993,1
2018-06-21,202.21000700000002,0.01949274634132263,-1
2018-06-22,202.009995,0.0009891300780184196,-1
2018-06-25,191.25,0.05326466643395542,-1
2018-06-26,191.419998,0.00088887843137251,1
2018-06-27,185.020004,0.03343430188521887,-1
2018-06-28,188.380005,0.018160203909627044,1
2018-06-29,185.529999,0.015129026034371362,-1
2018-07-02,186.360001,0.004473680830451616,1
2018-07-03,184.75,0.008639198279463472,-1
2018-07-05,186.880005,0.011529120433017652,1
2018-07-06,192.270004,0.028842031548532914,1
2018-07-09,192.75,0.00249646845589081,1
2018-07-10,192.550003,0.0010375979247730024,-1
2018-07-11,187.419998,0.026642456089704714,-1
2018-07-12,190.169998,0.014672927272147342,1
2018-07-13,190.03999299999998,0.0006836251846624685,-1
2018-07-16,190.350006,0.0016313039961016328,1
2018-07-17,192.66000400000001,0.012135528905630858,1
2018-07-18,190.78999299999998,0.009706275102122564,-1
2018-07-19,187.33999599999999,0.0180826936767066,-1
2018-07-20,187.25,0.0004803886085274876,-1
2018-07-23,187.03999299999998,0.0011215327102804737,-1
2018-07-24,189.0,0.010479079733498594,1
2018-07-25,197.979996,0.04751320634920635,1
2018-07-26,194.179993,0.01919387350629103,-1
2018-07-27,189.419998,0.024513313274246558,-1
2018-07-30,184.820007,0.0242846111739479,-1
2018-07-31,187.229996,0.013039654305391276,1
2018-08-01,185.270004,0.010468365336075742,-1
2018-08-02,182.600006,0.01441138847279343,-1
2018-08-03,180.83999599999999,0.009638608664667965,-1
2018-08-06,178.619995,0.012276050924044461,-1
2018-08-07,179.919998,0.007278037377618356,1
2018-08-08,177.520004,0.013339228694299966,-1
2018-08-09,177.190002,0.00185895669538182,-1
2018-08-10,180.009995,0.01591507967814127,1
2018-08-13,177.679993,0.012943736818613919,-1
2018-08-14,172.529999,0.028984658953695435,-1
2018-08-15,169.830002,0.015649434971595846,-1
2018-08-16,171.990005,0.012718618468837968,1
2018-08-17,172.779999,0.004593255288294266,1
2018-08-20,176.28999299999998,0.02031481664726701,1
2018-08-21,177.919998,0.009246157267701584,1
2018-08-22,177.850006,0.00039339029219180274,-1
2018-08-23,172.229996,0.03159971779815406,-1
2018-08-24,174.229996,0.011612379065491008,1
2018-08-27,180.649994,0.03684783416972582,1
2018-08-28,178.190002,0.013617448556350352,-1
2018-08-29,178.5,0.0017397047899466735,1
2018-08-30,174.600006,0.0218487058823529,-1
2018-08-31,175.009995,0.002348161431334635,1
2018-09-04,170.440002,0.02611275430297573,-1
2018-09-05,164.229996,0.03643514390477415,-1
2018-09-06,159.869995,0.02654814045054237,-1
2018-09-07,162.369995,0.015637706124904803,1
2018-09-10,156.360001,0.03701419095319907,-1
2018-09-11,157.46000700000002,0.007035085654674609,1
2018-09-12,161.46000700000002,0.025403275893414633,1
2018-09-13,165.529999,0.0252074310884923,1
2018-09-14,164.740005,0.004772512564323807,-1
2018-09-17,158.889999,0.03551053673939131,-1
2018-09-18,156.649994,0.014097835068901955,-1
2018-09-19,162.630005,0.03817434554130924,1
2018-09-20,165.880005,0.019984012175367022,1
2018-09-21,164.630005,0.00753556765325634,-1
2018-09-24,163.16000400000001,0.008929119573312267,-1
2018-09-25,164.25,0.006680534280938023,1
2018-09-26,165.399994,0.007001485540334809,1
2018-09-27,166.320007,0.005562352076022515,1
2018-09-28,164.759995,0.009379581134818016,-1
2018-10-01,162.0,0.016751608908461082,-1
2018-10-02,160.229996,0.010925950617283952,-1
2018-10-03,162.369995,0.013355795128397737,1
2018-10-04,156.130005,0.038430684191374014,-1
2018-10-05,154.630005,0.009607378158990003,-1
2018-10-08,151.139999,0.0225700438928397,-1
2018-10-09,146.940002,0.027788785416096216,-1
2018-10-10,138.28999299999998,0.05886762544075651,-1
2018-10-11,141.899994,0.026104571427666583,1
2018-10-12,147.28999299999998,0.03798449068292412,1
2018-10-15,144.16000400000001,0.021250520393466015,-1
2018-10-16,149.600006,0.037735861883022644,1
2018-10-17,148.139999,0.009759404688794054,-1
2018-10-18,142.020004,0.04131223870198615,-1
2018-10-19,142.929993,0.006407470598296814,1
2018-10-22,148.800003,0.04106912675774082,1
2018-10-23,146.649994,0.01444898492374366,-1
2018-10-24,139.610001,0.048005409396743526,-1
2018-10-25,144.600006,0.035742460885735516,1
2018-10-26,142.869995,0.0119641143030106,-1
2018-10-29,133.380005,0.06642395416896303,-1
2018-10-30,136.330002,0.022117235638130287,1
2018-10-31,142.279999,0.043644076232024084,1
2018-11-01,151.25,0.06304470806188293,1
2018-11-02,147.58999599999999,0.024198373553719107,-1
2018-11-05,144.639999,0.01998778426689568,-1
2018-11-06,147.440002,0.019358427954635177,1
2018-11-07,152.5,0.03431903100489654,1
2018-11-08,148.990005,0.023016360655737728,-1
2018-11-09,144.850006,0.02778709216098079,-1
2018-11-12,142.820007,0.014014490272095698,-1
2018-11-13,146.979996,0.02912749472138029,1
2018-11-14,150.440002,0.02354065923365512,1
2018-11-15,156.220001,0.03842062565247775,1
2018-11-16,154.100006,0.013570573463253202,-1
2018-11-19,149.529999,0.0296561117590093,-1
2018-11-20,145.979996,0.023741075528262417,-1
2018-11-21,149.41000400000001,0.02349642481152017,1
2018-11-23,150.330002,0.006157539491130677,1
2018-11-26,156.009995,0.03778349580544804,1
2018-11-27,156.46000700000002,0.0028845074958179133,1
2018-11-28,159.33999599999999,0.01840718951265269,1
2018-11-29,156.279999,0.019204199051191025,-1
2018-11-30,160.860001,0.029306386161417928,1
2018-12-03,163.740005,0.01790379200606859,1
2018-12-04,158.33999599999999,0.032979167186418565,-1
2018-12-06,155.830002,0.01585192663513758,-1
2018-12-07,153.059998,0.017775806740989452,-1
2018-12-10,151.429993,0.010649451334763582,-1
2018-12-11,151.830002,0.0026415440698066427,1
2018-12-12,151.5,0.0021734966452809997,-1
2018-12-13,151.479996,0.0001320396039603969,-1
2018-12-14,149.0,0.016371772283384534,-1
2018-12-17,143.979996,0.03369130201342282,-1
2018-12-18,140.820007,0.021947416917555657,-1
2018-12-19,137.139999,0.02613270712307247,-1
2018-12-20,135.110001,0.014802377240793023,-1
2018-12-21,132.0,0.023018288631350175,-1
2018-12-24,131.889999,0.0008333409090909934,-1
2018-12-26,138.0,0.046326492124698644,1
2018-12-27,138.449997,0.003260847826086929,1
2018-12-28,139.08999599999999,0.004622600316849331,1
2018-12-31,137.070007,0.014522892070541015,-1
2019-01-02,136.699997,0.002699423514292282,-1
2019-01-03,130.600006,0.044623197760567536,-1
2019-01-04,139.75,0.07006120658218035,1
2019-01-07,143.100006,0.023971420393559983,1
2019-01-08,146.78999299999998,0.025786071595272842,1
2019-01-09,151.919998,0.03494792046212586,1
2019-01-10,151.690002,0.0015139284032902626,-1
2019-01-11,151.320007,0.0024391521861802648,-1
2019-01-14,149.270004,0.013547468313294512,-1
2019-01-15,150.880005,0.010785830755387473,1
